"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jul 04 06:44:55 IST 2024","Thu Jul 04 06:44:55 IST 2024","31","Default Suite","RestAssured1","org.example.Oct15th.TNG003","org.example.Oct15th.TNG003","TN001","TN001",""
"passed","Sun Jun 23 15:01:24 IST 2024","Sun Jun 23 15:01:24 IST 2024","2","Default Suite","RestAssured1","org.example.Oct22nd.Testng.TNG002","org.example.Oct22nd.Testng.TNG002","server","server",""
"passed","Thu Jul 04 07:30:40 IST 2024","Thu Jul 04 07:30:46 IST 2024","5983","Default Suite","RestAssured1","org.example.Oct21st.CrudPut.PutRequestDemo","org.example.Oct21st.CrudPut.PutRequestDemo","testPutRequest","testPutRequest",""
"passed","Thu Jul 04 10:57:20 IST 2024","Thu Jul 04 10:57:27 IST 2024","7446","All Test Suite","Oct15th","org.example.PracticeOct21st.CrudPut","org.example.PracticeOct21st.CrudPut","Post","Post",""
"passed","Thu Jul 04 06:41:57 IST 2024","Thu Jul 04 06:42:01 IST 2024","3343","Default Suite","RestAssured1","org.example.Oct15th.RA001","org.example.Oct15th.RA001","positivegetRequest","positivegetRequest",""
"passed","Sat Jun 22 19:49:23 IST 2024","Sat Jun 22 19:49:27 IST 2024","3867","Default Suite","RestAssured1","org.example.Oct21st.pojo.RA_Pojo_GetRequest","org.example.Oct21st.pojo.RA_Pojo_GetRequest","postRequest","postRequest",""
"passed","Sat Jun 22 15:10:29 IST 2024","Sat Jun 22 15:10:29 IST 2024","7","All Test Suite","Oct15th","org.example.Oct15th.TNG001","org.example.Oct15th.TNG001","test1","test1",""
"passed","Sat Jun 22 15:06:35 IST 2024","Sat Jun 22 15:06:35 IST 2024","1","All Test Suite","Oct15th","org.example.Oct15th.TNG002","org.example.Oct15th.TNG002","test2","test2",""
"passed","Sun Jun 23 15:01:24 IST 2024","Sun Jun 23 15:01:24 IST 2024","2","Default Suite","RestAssured1","org.example.Oct22nd.Testng.TNG002","org.example.Oct22nd.Testng.TNG002","method","method",""
"passed","Sun Jun 23 15:01:24 IST 2024","Sun Jun 23 15:01:24 IST 2024","17","Default Suite","RestAssured1","org.example.Oct22nd.Testng.TNG002","org.example.Oct22nd.Testng.TNG002","method1","method1",""
"passed","Sat Jun 22 17:48:58 IST 2024","Sat Jun 22 17:49:01 IST 2024","3362","All Test Suite","Oct15th","org.example.Oct15th.Ra002","org.example.Oct15th.Ra002","postRequest","postRequest",""
"passed","Sun Jun 23 15:33:44 IST 2024","Sun Jun 23 15:33:44 IST 2024","3","All Test Suite","Oct15th","org.example.Oct22nd.Listeners.List001","org.example.Oct22nd.Listeners.List001","list002","list002",""
"passed","Sat Jun 22 19:46:22 IST 2024","Sat Jun 22 19:46:26 IST 2024","3574","Default Suite","RestAssured1","org.example.Oct21st.pojo.RA_Pojo","org.example.Oct21st.pojo.RA_Pojo","postRequest","postRequest",""
"passed","Sun Jun 23 09:22:15 IST 2024","Sun Jun 23 09:22:18 IST 2024","2899","Default Suite","RestAssured1","org.example.Oct21st.Ser_Deser.crudUsingGson.PostRequest_gson","org.example.Oct21st.Ser_Deser.crudUsingGson.PostRequest_gson","demo1","demo1",""
"passed","Sun Jun 23 14:59:47 IST 2024","Sun Jun 23 14:59:47 IST 2024","9","Default Suite","RestAssured1","org.example.Oct22nd.Testng.TNG001","org.example.Oct22nd.Testng.TNG001","server","server",""
"passed","Sat Jun 22 15:41:16 IST 2024","Sat Jun 22 15:41:16 IST 2024","9","All Test Suite","Oct15th","org.example.Oct15th.TNG004","org.example.Oct15th.TNG004","TNG006","TNG006",""
"passed","Sat Jun 22 15:06:35 IST 2024","Sat Jun 22 15:06:35 IST 2024","6","All Test Suite","Oct15th","org.example.Oct15th.TNG002","org.example.Oct15th.TNG002","test1","test1",""
"failed","Sun Jun 23 14:33:19 IST 2024","Sun Jun 23 14:33:25 IST 2024","5400","Default Suite","RestAssured1","org.example.Oct22nd.JsonSchema.Jschema001","org.example.Oct22nd.JsonSchema.Jschema001","jschema001","jschema001",""
"passed","Sat Jun 22 19:16:30 IST 2024","Sat Jun 22 19:16:33 IST 2024","3488","Default Suite","RestAssured1","org.example.Oct21st.MISC.HashMapDemo","org.example.Oct21st.MISC.HashMapDemo","demo","demo",""
"passed","Sat Jun 22 15:40:00 IST 2024","Sat Jun 22 15:40:00 IST 2024","1","All Test Suite","Oct15th","org.example.Oct15th.TNG004","org.example.Oct15th.TNG004","TNG005","TNG005",""
"passed","Sat Jun 22 17:04:50 IST 2024","Sat Jun 22 17:04:50 IST 2024","692","Default Suite","RestAssured1","org.example.Oct21st.CrudPost.NON_BDD_POST","org.example.Oct21st.CrudPost.NON_BDD_POST","prePost","prePost",""
"passed","Thu Jul 04 07:20:04 IST 2024","Thu Jul 04 07:20:06 IST 2024","2233","Default Suite","RestAssured1","org.example.PracticeOct21st.NON_BDD","org.example.PracticeOct21st.NON_BDD","Post","Post",""
"passed","Sun Jun 23 09:01:02 IST 2024","Sun Jun 23 09:01:05 IST 2024","3425","Default Suite","RestAssured1","org.example.Oct21st.Ser_Deser.SerializationDemo","org.example.Oct21st.Ser_Deser.SerializationDemo","demo","demo",""
"failed","Thu Jul 04 06:42:01 IST 2024","Thu Jul 04 06:42:02 IST 2024","1184","Default Suite","RestAssured1","org.example.Oct15th.RA001","org.example.Oct15th.RA001","negativeGetRequest","negativeGetRequest",""
"passed","Sat Jun 22 21:01:45 IST 2024","Sat Jun 22 21:01:57 IST 2024","11676","Default Suite","RestAssured1","org.example.Oct21st.pojo.RA_pojo_booking","org.example.Oct21st.pojo.RA_pojo_booking","demo","demo",""
"passed","Sun Jun 23 14:59:47 IST 2024","Sun Jun 23 14:59:47 IST 2024","1","Default Suite","RestAssured1","org.example.Oct22nd.Testng.TNG001","org.example.Oct22nd.Testng.TNG001","method","method",""
"failed","Sat Jun 22 17:06:44 IST 2024","Sat Jun 22 17:06:47 IST 2024","2448","Default Suite","RestAssured1","org.example.Oct21st.CrudPost.NON_BDD_POST","org.example.Oct21st.CrudPost.NON_BDD_POST","negativePostRequest","negativePostRequest",""
"passed","Sat Jun 22 15:40:00 IST 2024","Sat Jun 22 15:40:00 IST 2024","8","All Test Suite","Oct15th","org.example.Oct15th.TNG004","org.example.Oct15th.TNG004","TNG004","TNG004",""
"passed","Sat Jun 22 14:28:37 IST 2024","Sat Jun 22 14:28:40 IST 2024","2845","Default Suite","RestAssured1","org.example.RA001","org.example.RA001","getRequest","getRequest",""
"failed","Sun Jun 23 15:33:44 IST 2024","Sun Jun 23 15:33:44 IST 2024","38","All Test Suite","Oct15th","org.example.Oct22nd.Listeners.List001","org.example.Oct22nd.Listeners.List001","list001","list001",""
"passed","Sat Jun 22 17:06:47 IST 2024","Sat Jun 22 17:06:48 IST 2024","1208","Default Suite","RestAssured1","org.example.Oct21st.CrudPost.NON_BDD_POST","org.example.Oct21st.CrudPost.NON_BDD_POST","postRequest","postRequest",""
